,Run #,Training Loss,Testing Loss 42,Testing Loss 0,Test Seed 42 Score,Test Seed 0 Score,Returns,Take Coin QValue
99,3,0.046191200613975525,0,0,0,0,0.3213588321618883,0.10882142186164856
100,3,0.032695189118385315,0,0,0,0,0.8049606431185378,0.04427388310432434
101,3,0.19698122143745422,0,0,0,0,0.5377507129232854,0.309667706489563
102,3,0.05388098955154419,0,0,0,0,0.2849003694176632,0.4144902229309082
103,3,0.5277670621871948,0,0,0,0,0.2771334345529952,0.4470354914665222
104,3,0.19305047392845154,0,0,0,0,0.26794875566014537,0.40546417236328125
105,3,0.2883304953575134,0,0,0,0,0.2761410345541806,0.3376721441745758
106,3,0.2413797825574875,0,0,0,0,0.38964585717929956,0.250034362077713
107,3,0.12386981397867203,0,0,0,0,0.4078102599155231,0.1478661745786667
108,3,0.011647706851363182,0,0,0,0,0.34493041942040975,0.052845198661088943
109,3,0.04267017915844917,0,0,0,0,0.24502032678258756,-0.029709067195653915
110,3,0.08043299615383148,0,0,0,0,0.15329288811969677,-0.09681911766529083
111,3,0.049836598336696625,0,0,0,0,0.12517755717771673,-0.1345398873090744
112,3,0.09209613502025604,0,0,0,0,0.1447008289920661,-0.1579960137605667
113,3,0.021892033517360687,0,0,0,0,0.11168285398764823,-0.1718188375234604
114,3,0.04909958690404892,0,0,0,0,0.14515386794407475,-0.174165278673172
115,3,0.012386987917125225,0,0,0,0,0.1020216646054008,-0.1635153740644455
116,3,0.1253681480884552,0,0,0,0,1000.611569884364,-0.14561225473880768
117,3,0.0030489119235426188,0,0,0,0,0.15529203670863573,-0.08137907087802887
118,3,0.002252583857625723,0,0,0,0,0.15507142387120604,-0.056861694902181625
119,3,0.09521407634019852,0,0,0,0,0.1285328726002154,-0.012550905346870422
120,4,0.12227699905633926,0,0,0,0,1002.5,-0.008121039718389511
121,4,10.12548828125,0,0,0,0,2.65,-1.1822316646575928
122,4,1.8572973012924194,0,0,0,0,2.3027777777777776,-0.6002666354179382
123,4,11.574298858642578,1000,0,1,0,1.200793650793651,5.012851715087891
124,4,0.06772510707378387,1000,0,1,0,1.073026973026973,2.4536983966827393
125,4,0.38664358854293823,1000,0,1,0,0.691217013121038,1.098224401473999
126,4,0.30534622073173523,0,0,0,0,0.5480689917760855,0.3448205292224884
127,4,0.003520321799442172,0,0,0,0,0.42791456530586963,0.005086700432002544
128,4,0.47950053215026855,0,0,0,0,1000.8296798029556,-0.4729362726211548
129,4,0.48776283860206604,0,0,0,0,0.3698478071580539,-0.5493560433387756
130,4,0.2380160540342331,0,0,0,0,0.3009181978222226,-0.37534260749816895
131,4,0.2053707093000412,0,0,0,0,0.5085299488701286,-0.19391122460365295
132,4,0.05877145007252693,0,0,0,0,0.3175215820806681,-0.058782219886779785
133,4,0.00845280196517706,0,0,0,0,0.273930091925762,0.002332712057977915
134,4,0.017713919281959534,0,0,0,0,0.22494360689903653,-0.019211875274777412
135,4,0.14481551945209503,0,0,0,0,1000.5252088546691,-0.0762605145573616
136,4,0.09699536859989166,0,0,0,0,0.23046708890886783,-0.07162605971097946
137,4,0.02732694149017334,0,1000,0,1,0.293763849588084,-0.01795775629580021
138,4,0.009409570135176182,0,0,0,0,0.27209046080348687,0.09087806195020676
139,4,0.027988841757178307,0,0,0,0,0.2385472415645451,0.20869244635105133
140,4,0.10194988548755646,0,0,0,0,0.21209194082346558,0.3209937810897827
141,4,0.07872746139764786,0,0,0,0,0.2042836626449624,0.39306095242500305
142,4,0.09302829205989838,0,1000,0,1,0.21422624947250302,0.4346644878387451
143,4,0.12942636013031006,0,1000,0,1,1000.2181223376407,0.4509503245353699
144,4,0.02594258077442646,0,1000,0,1,1000.3143106283463,0.42348095774650574
145,4,0.022060004994273186,0,1000,0,1,1000.2836643588527,0.3790271580219269
146,4,0.028151744976639748,0,1000,0,1,1000.6976517647229,0.3151187300682068
147,4,0.005788746289908886,0,1000,0,1,1000.1848210097436,0.23027345538139343
148,4,0.002736325841397047,0,1000,0,1,1000.1717716749271,0.13248857855796814
149,4,0.0027996632270514965,0,0,0,0,0.13506349221905484,0.026286842301487923
